#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1230
#Date Time: 2021-10-15 02:27:55.944

Channel 2 (V),Channel 1 (V)
-0.2974446637688508,4.994672948160614
-0.3046362625521575,4.994672948160614
-0.3094306617410338,4.994672948160614
-0.3152524321846579,4.994672948160614
-0.321759116798126,5.002195671389592
-0.3268959730719163,4.998434309775104
-0.3306630010060294,4.998434309775104
-0.3375121427044168,5.002195671389592
-0.343333913148046,4.998434309775104
-0.3471009410821643,4.998434309775107
-0.3529227115257882,5.002195671389592
-0.3577171107146595,5.002195671389592
-0.3604567673940144,5.002195671389592
-0.365593623667805,4.994672948160614
-0.3714153941114342,4.994672948160614
-0.3734701366209503,4.994672948160614
-0.377579621639988,4.994672948160614
-0.3834013920836121,4.994672948160614
-0.3857985916780475,4.994672948160614
-0.388880705442322,4.994672948160614
-0.3926477333764374,4.99091158654613
-0.3953873900557898,4.994672948160614
-0.3981270467351448,5.002195671389592
-0.4015516175843401,4.994672948160614
-0.4032639030089353,4.994672948160614
-0.4053186455184516,4.994672948160614
-0.4090856734525647,4.998434309775104
-0.4107979588771621,5.002195671389589
-0.4114828730470002,4.998434309775104
-0.4155923580660326,4.998434309775104
-0.4173046434906296,4.998434309775104
-0.4176471005755489,4.994672948160614
-0.419701843085065,4.990911586546126
-0.421414128509662,4.998434309775104
-0.4217565855945822,4.998434309775104
-0.4227839568493394,4.998434309775104
-0.4248386993588555,4.998434309775104
-0.4244962422739362,4.990911586546126
-0.4255236135286944,4.994672948160614
-0.426208527698533,4.998434309775104
-0.426208527698533,4.998434309775104
-0.425866070613614,4.994672948160614
-0.426208527698533,4.994672948160614
-0.4258660706136137,4.994672948160614
-0.4244962422739362,4.994672948160614
-0.4255236135286938,4.994672948160614
-0.4248386993588555,4.994672948160614
-0.4231264139342588,4.994672948160614
-0.4231264139342588,4.998434309775104
-0.4227839568493394,4.998434309775104
-0.4193593860001457,5.002195671389592
-0.4190169289152263,4.998434309775104
-0.4179895576604663,4.994672948160614
-0.4159348151509521,4.994672948160614
-0.4145649868112746,4.998434309775104
-0.412167787216839,4.998434309775104
-0.4087432163676452,4.990911586546126
-0.4070309309430484,4.994672948160614
-0.4053186455184516,4.998434309775104
-0.4022365317541741,4.998434309775104
-0.3988119609049836,4.998434309775104
-0.3970996754803868,4.998434309775104
-0.3947024758859512,4.998434309775104
-0.3902505337819973,4.998434309775107
-0.3878533341875638,5.002195671389592
-0.3847712204232896,4.998434309775104
-0.3796343641494965,4.998434309775104
-0.3768947074701441,4.998434309775104
-0.3734701366209503,4.998434309775104
-0.3686757374320793,4.998434309775104
-0.3645662524130441,4.9984343097751
-0.3614841386487726,4.994672948160614
-0.3556623682051432,4.998434309775104
-0.3515528831861108,4.998434309775104
-0.3460735698274009,4.994672948160614
-0.3409367135536105,5.002195671389592
-0.33579985727982,4.998434309775104
-0.330663001006025,5.002195671389592
-0.3258686018171584,5.002195671389592
-0.3193619172036903,4.994672948160614
-0.3138826038449805,4.994672948160614
-0.3090882046561092,4.998434309775104
-0.3022390629577218,4.998434309775104
-0.2971022066839313,4.998434309775104
-0.2905955220704572,4.994672948160618
-0.2837463803720761,4.998434309775104
-0.2775821528435274,4.998434309775104
-0.2714179253149789,4.998434309775104
-0.2642263265316652,4.998434309775104
-0.256692270663446,4.998434309775104
-0.250185586049978,4.994672948160614
-0.2423090730968259,4.994672948160614
-0.2351174743135258,4.994672948160614
-0.2282683326151385,4.994672948160614
-0.2197069054921543,4.998434309775104
-0.2121728496239207,4.994672948160614
-0.2039538795858633,4.994672948160614
-0.1960773666327178,4.990911586546126
-0.1882008536795725,4.998434309775104
-0.1806667978113463,4.998434309775104
-0.171077999433604,4.998434309775104
-0.1628590293955392,5.002195671389592
-0.1536126881027084,4.994672948160618
-0.1450512609797321,4.998434309775104
-0.1358049196869091,5.002195671389592
-0.1265585783940861,4.998434309775104
-0.1173122371012634,4.994672948160614
-0.1073809816386015,4.994672948160614
-0.0984770974306981,4.990911586546126
-0.08888829905294615,4.994672948160618
-0.07827212942045536,4.998434309775104
-0.06868333104271307,4.998434309775104
-0.05806716141021262,4.994672948160614
-0.04950573428721883,4.994672948160614
-0.03888956465472804,4.994672948160614
-0.02724602376746965,4.998434309775104
-0.01628739705004989,4.998434309775104
-0.006356141587388064,4.994672948160614
0.004602485130031586,4.994672948160614
0.01521865476253204,4.998434309775104
0.02651973856488045,4.9984343097751
0.03679345111245225,4.994672948160614
0.04877944908463006,4.998434309775104
0.06008053288696924,4.994672948160614
0.07206653085914705,4.994672948160614
0.08336761466148623,4.998434309775104
0.09501115554874473,4.994672948160614
0.1069971535209334,5.002195671389585
0.1189831514931005,4.994672948160614
0.1313116065501977,4.998434309775104
0.1439825186922143,4.994672948160614
0.1566534308342424,4.994672948160618
0.1693243429762475,4.998434309775104
0.1813103409484254,5.002195671389592
0.195351081430131,5.002195671389589
0.208021993572136,4.998434309775104
0.2203504486292334,5.002195671389592
0.2343911891109274,4.998434309775104
0.2474045583378746,4.998434309775104
0.2597330133949606,4.998434309775104
0.274116210961574,4.998434309775104
0.2881569514432681,5.002195671389592
0.3011703206702041,4.998434309775104
0.3148686040669788,4.998434309775104
0.3289093445486729,4.998434309775104
0.3432925421152976,5.002195671389589
0.3556209971723836,4.998434309775104
0.3706891089088358,4.998434309775104
0.3850723064754492,4.998434309775104
0.3997979611269821,4.998434309775104
0.4141811586935955,4.994672948160614
0.4289068133451283,4.994672948160614
0.4432900109117551,4.998434309775104
0.4580156655632746,4.998434309775104
0.4737686914695655,5.002195671389592
0.4874669748663402,4.994672948160614
0.5032200007726461,4.994672948160622
0.5196579408487607,5.002195671389592
0.5340411384153743,4.998434309775104
0.5494517072367604,4.998434309775104
0.5655471902279561,4.998434309775104
0.5799303877945694,4.998434309775104
0.5956834137008604,4.994672948160614
0.6124638108619237,4.998434309775107
0.6282168367682004,5.002195671389592
0.6439698626744912,4.998434309775104
0.6604078027506208,5.002195671389592
0.6768457428267505,4.998434309775104
0.6922563116481221,4.998434309775104
0.7083517946393324,4.998434309775104
0.7247897347154764,4.998434309775104
0.7405427606217529,4.998434309775104
0.7569807006978826,4.994672948160614
0.7751309261986091,4.990911586546126
0.7901990379350613,4.994672948160614
0.8083492634357878,4.994672948160614
0.8254721176817561,4.990911586546126
0.841225143588063,4.994672948160618
0.8586904549189348,4.998434309775104
0.8758133091649032,4.994672948160614
0.8919087921561135,4.994672948160614
0.9097165605719377,4.998434309775104
0.9285517002424859,4.998434309775104
0.9439622690638574,5.002195671389592
0.9610851233098258,4.998434309775104
0.9792353488105523,4.994672948160614
0.99670066014144,5.002195671389592
1.013823514387408,5.002195671389592
1.03265865405799,5.002195671389592
1.050466422473781,5.002195671389592
1.067589276719749,5.005957033004082
1.086081959305395,5.002195671389592
1.104232184806122,5.002195671389592
1.120670124882251,4.998434309775104
1.140190178722655,4.998434309775104
1.159025318393235,5.002195671389585
1.17546325846935,4.994672948160614
1.194298398139915,4.994672948160614
1.212791080725561,4.998434309775104
1.229913934971546,5.002195671389589
1.248406617557175,4.998434309775104
1.267926671397579,4.994672948160614
1.285734439813403,4.998434309775104
1.303542208229194,4.998434309775104
1.323747176239436,4.994672948160614
1.341554944655243,4.998434309775104
1.359705170155988,4.994672948160607
1.379225223996374,4.987150224931638
1.399087734921697,4.994672948160614
1.415868132082746,4.987150224931638
1.43538818592315,4.990911586546126
1.454908239763554,4.990911586546126
1.472031094009522,4.979627501702659
1.491208690765026,4.987150224931627
1.512098572945089,4.97586614008817
1.529563884275976,4.972104778473682
1.548399023946541,4.968343416859193
1.567576620702026,4.953297970401238
1.586754217457511,4.934491162328793
1.605246900043157,4.926968439099815
1.626136782223255,4.908161631027357
1.644629464808884,4.893116184569415
1.662437233224691,4.870548014882482
1.682299744150014,4.840457121966571
1.702504712160273,4.806604867436136
1.719627566406225,4.768991251291283
1.739490077331549,4.716332188688439
1.759695045341807,4.659911764471051
1.777160356672679,4.599729978639283
1.797365324682922,4.516980023120529
1.817570292693165,4.422945982758307
1.834350689854233,4.33643466562496
1.855583029119214,4.223593817190397
1.876815368384215,4.091946160683287
1.894280679715103,3.964059865790666
1.912773362300749,3.8173667628256
1.93366324448083,3.636821405330134
1.951128555811718,3.460037409449157
1.970306152567221,3.268207967110007
1.990511120577445,3.027480823782938
2.00968871733293,2.798037765299117
2.028181399918576,2.553549260357341
2.048043910843899,2.252640331198232
2.067906421769222,1.9592541252681
2.08537173310011,1.677152004181435
2.105234244025452,1.331106735648124
2.125781669120595,0.9624932974285509
2.141877152111806,0.6879138995708638
2.162424577206968,0.4359026714001097
2.182972002302146,0.3080163765074402
2.201122227802856,0.2553573139046441
2.22098473872818,0.2102209745307779
2.241189706738423,0.1838914432293559
2.25899747515423,0.1613232735424224
2.278517528994634,0.1425164654699782
2.298380039919957,0.1274710190120225
2.317215179590539,0.1199482957830348
2.335707862176168,0.1086642109395783
2.35625528727133,0.1011414877106005
2.375775341111734,0.0936187644816231
2.392898195357702,0.08985740286713417
2.413445620452864,0.08609604125264525
2.433308131378188,0.08233467963815633
2.450430985624175,0.07481195640917505
2.470635953634399,0.07105059479468956
2.490840921644642,0.06728923318020108
2.506936404635852,0.07105059479468956
2.527141372646113,0.07105059479468613
2.547346340656337,0.06728923318020108
2.565496566157064,0.06728923318020108
2.583646791657809,0.06352787156570532
2.604536673837872,0.05600514833673431
2.621317070998921,0.05976650995122323
2.639809753584567,0.05976650995122323
2.659672264509906,0.06352787156571216
2.677480032925697,0.06352787156571216
2.694945344256585,0.05600514833673431
2.715835226436666,0.05600514833673431
2.735012823192151,0.05976650995122323
2.750423392013523,0.05976650995122323
2.770970817108684,0.05600514833673431
2.790833328034021,0.05224378672224539
2.80555898268554,0.05224378672224539
2.825421493610864,0.05600514833673431
2.845626461621107,0.05976650995122323
2.861379487527397,0.05224378672224539
2.879872170113043,0.05224378672224539
2.898364852698689,0.05976650995122323
2.915487706944675,0.05600514833673773
2.934322846615223,0.05976650995122323
2.953500443370707,0.06352787156571216
2.969938383446837,0.05976650995122323
2.986718780607904,0.05600514833673773
3.00623883444829,0.05976650995122323
3.025073974118855,0.06352787156571216
3.039457171685486,0.05976650995122323
3.058977225525873,0.05976650995122323
3.07678499394168,0.05976650995122323
3.092538019847971,0.06352787156571216
3.111030702433634,0.05976650995121981
3.130208299189101,0.05600514833673431
3.143906582585876,0.05976650995122323
3.16308417934136,0.05600514833673431
3.181234404842087,0.05976650995122323
3.19596005949362,0.06352787156571216
3.212740456654669,0.06728923318020108
3.23123313924033,0.06352787156571216
3.247328622231525,0.06352787156571216
3.263424105222735,0.06352787156571216
3.281574330723462,0.06352787156571216
3.296984899544833,0.05976650995122323
3.312737925451124,0.06352787156571216
3.330888150951851,0.06728923318020108
3.345956262688317,0.05976650995122666
3.361366831509674,0.06352787156571216
3.378489685755643,0.05976650995122323
3.397324825426208,0.05976650995122323
3.409653280483321,0.05976650995122323
3.426776134729274,0.05976650995122323
3.44492636023,0.05600514833673431
3.456569901117259,0.06352787156571216
3.473350298278308,0.06352787156571216
3.490815609609196,0.06728923318020108
3.503486521751212,0.06352787156571216
3.519924461827357,0.063527871565719
3.536704858988391,0.07105059479468956
3.550403142385166,0.06728923318020108
3.565128797036698,0.05976650995122323
3.581909194197747,0.05976650995122323
3.59663484884928,0.06352787156571216
3.609648218076216,0.06352787156571216
3.626428615237278,0.06728923318020108
3.641154269888798,0.06728923318020108
3.654167639115734,0.06728923318020108
3.668550836682347,0.06728923318020108
3.684646319673569,0.06352787156571216
3.696632317645736,0.06352787156571216
3.712727800636946,0.06728923318020108
3.727795912373408,0.063527871565719
3.738754539090818,0.07105059479468956
3.753480193742351,0.06352787156571216
3.768548305478803,0.06352787156571216
3.781219217620831,0.06352787156570873
3.793890129762836,0.05976650995122323
3.804163842310417,0.06728923318020108
3.804506299395336,0.06728923318020108
3.804506299395336,0.07105059479468956
3.804506299395336,0.06728923318020108
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156570873
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.05976650995122323
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
3.804506299395336,0.06352787156571216
